term_str,n,max_pos,dfidf,tfidf
agreeing,1,VBZ,6.643856189774724,0.0009357543929260176
agreement,2,NN,11.287712379549449,0.0004793163886760494
agricultural,2,JJ,11.287712379549449,4.958779629801201e-05
agriculture,1,NN,6.643856189774724,5.936254637039604e-06
agriculturist,1,NN,6.643856189774724,5.936254637039604e-06
agrimony,1,NN,6.643856189774724,0.0009357543929260176
agrippa,8,NNP,18.575424759098897,0.002688342849217988
ah,31,NN,42.3016990363956,0.004036976044142801
ahead,8,RB,26.855508874019844,0.003257641353013785
ahmed,1,NNP,6.643856189774724,5.936254637039604e-06
aht,1,NN,6.643856189774724,0.00039783569998651046
aid,28,NN,35.028670282511705,0.002274123134936298
aided,5,VBD,18.575424759098897,0.0007111561070973761
aides,2,NNS,11.287712379549449,4.958779629801201e-05
aids,1,NNS,6.643856189774724,5.936254637039604e-06
aiguilles,1,NN,6.643856189774724,0.0004711954744521081
ails,1,VBZ,6.643856189774724,0.00021158777674441798
aim,19,NN,24.353362134321408,0.0014453060837632307
aimed,7,VBD,21.609640474436812,0.0007073566632107369
aiming,1,VBG,6.643856189774724,0.0002460687477694342
aimless,3,NN,15.176681067160704,0.000669787041601037
aimlessly,2,RB,11.287712379549449,0.0003444754310513609
aimthe,1,NN,6.643856189774724,5.936254637039604e-06
aint,23,NN,35.028670282511705,0.007072825710954765
air,231,NN,42.758912522046664,0.01114722613233881
airi,1,NN,6.643856189774724,0.00040023230058883885
airno,1,NN,6.643856189774724,5.936254637039604e-06
airs,12,NN,18.575424759098897,0.001007037701449579
airso,1,RB,6.643856189774724,0.0006513584499779142
airthe,2,NN,6.643856189774724,1.1872509274079208e-05
airthere,1,RB,6.643856189774724,5.936254637039604e-06
airto,1,VBD,6.643856189774724,5.936254637039604e-06
airwe,1,NN,6.643856189774724,5.936254637039604e-06
airy,6,JJ,15.176681067160704,0.0008557924437742159
aisle,4,NN,6.643856189774724,2.3745018548158415e-05
aisles,1,NN,6.643856189774724,5.936254637039604e-06
aitches,1,JJ,6.643856189774724,0.00024883356516010205
ajar,5,JJ,15.176681067160704,0.000885654278593434
akimbo,3,VBP,15.176681067160704,0.0015347001838891155
akin,17,JJ,21.609640474436812,0.0008305961369383828
alacrity,4,NN,15.176681067160704,0.0009878077728243167
alarm,19,NN,36.70672426864282,0.002139334099526409
alarmed,23,VBN,39.71101774803969,0.004125795777826465
alarmednay,1,RB,6.643856189774724,5.936254637039604e-06
alarming,5,VBG,18.575424759098897,0.000894217526953704
alarms,2,NN,11.287712379549449,0.00031160644181296845
alas,57,NN,42.3016990363956,0.0033947213373545565
albania,1,NNP,6.643856189774724,5.936254637039604e-06
albans,4,NNP,15.176681067160704,0.00045520941494752955
albany,2,NNP,11.287712379549449,0.0004072435278280717
albatross,1,NN,6.643856189774724,0.0011655888052236358
albeit,5,IN,21.609640474436812,0.0018313426464486731
albert,3,NNP,6.643856189774724,0.0007382062433083027
albertus,3,NNP,11.287712379549449,0.0011715469247894196
albin,1,NNP,6.643856189774724,0.0005879518752013031
albinismand,1,NN,6.643856189774724,0.0004075985392499831
albino,2,NN,11.287712379549449,0.0009425506956554137
albion,1,NNP,6.643856189774724,5.936254637039604e-06
alchemists,2,NN,6.643856189774724,0.0008463511069776719
alchemy,1,VBP,6.643856189774724,5.936254637039604e-06
alcove,4,NN,6.643856189774724,2.3745018548158415e-05
aldershot,2,NNP,11.287712379549449,0.0007919107222035398
ale,1,NN,6.643856189774724,5.936254637039604e-06
alert,4,VBP,18.575424759098897,0.000770793460812963
alertly,1,NN,6.643856189774724,0.00040023230058883885
alertness,1,NN,6.643856189774724,0.00040023230058883885
alexander,2,NNP,6.643856189774724,1.1872509274079208e-05
alfred,13,NNP,6.643856189774724,7.717131028151485e-05
alfreds,5,NNP,6.643856189774724,2.9681273185198017e-05
algal,1,JJ,6.643856189774724,0.0014764124866166054
algiers,1,VB,6.643856189774724,0.0009357543929260176
ali,1,NNP,6.643856189774724,5.936254637039604e-06
alien,7,JJ,11.287712379549449,0.00036224809627427644
alienated,1,JJ,6.643856189774724,5.936254637039604e-06
alienation,2,NN,6.643856189774724,1.1872509274079208e-05
alight,3,NNS,15.176681067160704,0.000997318859494806
alighted,5,VBD,15.176681067160704,0.0006945696084428746
alighting,2,NN,11.287712379549449,0.0010657163536946766
alignment,1,NN,6.643856189774724,0.0005357948540140907
alike,19,RB,26.855508874019844,0.001326570538220678
alit,1,NN,6.643856189774724,5.936254637039604e-06
alive,57,JJ,50.52882826247445,0.004092035136811267
alivelove,1,JJ,6.643856189774724,5.936254637039604e-06
all,1440,DT,8.391129781126207,0.0043245443175035595
all11,1,NN,6.643856189774724,5.936254637039604e-06
allah,1,NNP,6.643856189774724,5.936254637039604e-06
allall,1,RP,6.643856189774724,5.936254637039604e-06
allay,5,VB,11.287712379549449,0.0005902575209484906
allayed,2,VBD,6.643856189774724,1.1872509274079208e-05
allaying,1,VBG,6.643856189774724,5.936254637039604e-06
allbut,1,IN,6.643856189774724,5.936254637039604e-06
alledging,1,VBG,6.643856189774724,5.936254637039604e-06
allege,1,VBP,6.643856189774724,5.936254637039604e-06
alleged,1,VBN,6.643856189774724,0.00046460532795627443
allegiance,1,NN,6.643856189774724,5.936254637039604e-06
alleging,2,NN,11.287712379549449,0.0008220924490692014
alleviate,2,VB,11.287712379549449,0.0002790163607285904
alleviated,1,VBN,6.643856189774724,0.00033554829241286494
alleviation,4,NN,6.643856189774724,2.3745018548158415e-05
alleviationbut,1,VB,6.643856189774724,0.00015523028480782065
alleviations,1,NNS,6.643856189774724,5.936254637039604e-06
alley,2,NN,11.287712379549449,0.00035129160528166474
alliance,3,NN,6.643856189774724,1.780876391111881e-05
alliances,1,NN,6.643856189774724,5.2437696841158045e-05
allied,5,VBN,11.287712379549449,0.00029414463857823677
allies,1,NNS,6.643856189774724,0.0002460687477694342
alljust,1,VBZ,6.643856189774724,0.0014764124866166054
allo,1,RB,6.643856189774724,5.936254637039604e-06
allotted,4,VBN,11.287712379549449,0.0002648564278396784
allow,22,VB,41.05448391249309,0.003365046471175087
allowance,1,NN,6.643856189774724,0.00015523028480782065
allowed,39,VBN,45.52264485029164,0.004032209065902141
allowing,3,VBG,15.176681067160704,0.00035301414855606444
alloy,1,NN,6.643856189774724,0.0004885188374834356
allsilence,1,NN,6.643856189774724,0.000746500695480306
allthis,1,JJ,6.643856189774724,5.936254637039604e-06
allto,1,NNS,6.643856189774724,5.936254637039604e-06
allude,6,VB,18.575424759098897,0.0012525458710516335
alluded,4,VBD,15.176681067160704,0.0005419058907128395
alluding,1,VBG,6.643856189774724,5.936254637039604e-06
allure,2,VB,6.643856189774724,1.1872509274079208e-05
allured,3,VBN,11.287712379549449,0.000559965693615228
allurement,1,NN,6.643856189774724,5.936254637039604e-06
allurements,1,NNS,6.643856189774724,0.00042317555348883595
allures,1,VBZ,6.643856189774724,5.936254637039604e-06
alluring,2,NN,11.287712379549449,0.0003645240452561278
allusion,3,NN,15.176681067160704,0.0017846220194180809
allusions,1,NNS,6.643856189774724,0.0002178313504844172
allwhy,1,NN,6.643856189774724,0.0006779445091606861
ally,2,RB,6.643856189774724,1.1872509274079208e-05
almaviva,1,NNP,6.643856189774724,5.936254637039604e-06
almighty,3,RB,11.287712379549449,0.0004103590072029361
almost,172,RB,48.00430913100783,0.006737684387885756
alms,1,JJ,6.643856189774724,5.936254637039604e-06
aloft,1,VBZ,6.643856189774724,5.936254637039604e-06
alone,198,RB,51.1955648905631,0.006294675646593195
alonealonesole,1,JJ,6.643856189774724,5.936254637039604e-06
aloneand,1,IN,6.643856189774724,5.936254637039604e-06
alonehad,1,RB,6.643856189774724,0.000363052250807362
alonehe,1,JJ,6.643856189774724,0.000363052250807362
alonei,1,RB,6.643856189774724,5.936254637039604e-06
aloneit,1,NNP,6.643856189774724,0.0009357543929260176
alonewe,1,VBP,6.643856189774724,5.936254637039604e-06
along,146,IN,51.1955648905631,0.007305095414532075
alongside,2,RB,11.287712379549449,0.0005694283782606878
alongtell,1,RB,6.643856189774724,0.002555329303759509
alooand,1,NNP,6.643856189774724,0.00034967664156709073
aloud,27,NN,44.53076138998342,0.0024286419819504134
aloudonce,1,NN,6.643856189774724,5.936254637039604e-06
alp,2,NNP,6.643856189774724,1.1872509274079208e-05
alpha,1,NNP,6.643856189774724,5.936254637039604e-06
alphabet,4,NNP,11.287712379549449,0.0003230262583522664
alphonse,1,NN,6.643856189774724,0.0003225172907657633
alpine,4,NNP,15.176681067160704,0.000731776168733866
alps,14,NNP,24.353362134321408,0.0013237678519001552
already,192,RB,43.50024998492215,0.005972074876481461
also,186,RB,50.0,0.007205707040342952
alsomothers,1,NNS,6.643856189774724,0.00024883356516010205
alsothat,1,RB,6.643856189774724,5.936254637039604e-06
altar,4,NN,6.643856189774724,2.3745018548158415e-05
altars,2,NN,6.643856189774724,1.1872509274079208e-05
alter,15,VB,24.353362134321408,0.00137992200833491
alterand,1,VB,6.643856189774724,0.0004678771964630088
alteration,14,NN,31.26538069499171,0.0013789491997543584
alterations,3,NNS,11.287712379549449,0.00028405912001180586
altercation,1,NN,6.643856189774724,0.0007300940867884313
altered,28,JJ,38.264414131237224,0.00273453008015932
altering,2,VBG,6.643856189774724,1.1872509274079208e-05
alternate,4,JJ,11.287712379549449,0.00037460956382255877
alternately,3,RB,15.176681067160704,0.0007820949195239195
alternation,1,NN,6.643856189774724,0.0002460687477694342
alternative,1,JJ,6.643856189774724,0.0006095280908050206
alternatives,1,NNS,6.643856189774724,0.0005583072428382121
although,109,IN,52.979704865586584,0.008137180128766885
altitude,1,NN,6.643856189774724,5.936254637039604e-06
altivo,1,IN,6.643856189774724,5.936254637039604e-06
altogether,44,RB,52.379456261023336,0.003751701276726569
altogetherand,1,VBP,6.643856189774724,0.00024883356516010205
altogetherinto,1,IN,6.643856189774724,0.0002178313504844172
altogetherthat,1,RB,6.643856189774724,0.0005490790239483243
aluminium,3,NN,11.287712379549449,0.0013919255520508877
always,92,RB,53.01006104904154,0.005726613524143121
am,397,VBP,41.99430477531291,0.013992180946975076
ama,1,VBP,6.643856189774724,5.936254637039604e-06
amalgamation,1,NN,6.643856189774724,5.936254637039604e-06
amalthea,1,NNP,6.643856189774724,5.936254637039604e-06
amaltheas,1,NNP,6.643856189774724,5.936254637039604e-06
amassed,1,VBN,6.643856189774724,0.0011655888052236358
amateur,1,JJ,6.643856189774724,0.004745611564124803
amaze,1,NN,6.643856189774724,5.936254637039604e-06
amazed,15,VBN,38.264414131237224,0.0033397086309356
amazement,8,NN,29.1508495181978,0.00247487768912032
amazing,6,JJ,21.609640474436812,0.0022289609483847083
amazingly,3,RB,15.176681067160704,0.0007612091546418818
amb,1,NN,6.643856189774724,5.2437696841158045e-05
ambassador,5,NN,6.643856189774724,2.9681273185198017e-05
ambassadors,1,RB,6.643856189774724,5.936254637039604e-06
ambiguous,1,NN,6.643856189774724,5.936254637039604e-06
ambition,56,NN,35.028670282511705,0.0023216017444276423
ambitions,1,JJ,6.643856189774724,5.936254637039604e-06
ambitionwhat,1,DT,6.643856189774724,0.00040023230058883885
ambitious,11,JJ,6.643856189774724,6.529880100743564e-05
ambrosial,3,JJ,6.643856189774724,1.780876391111881e-05
ambulances,1,NNS,6.643856189774724,0.00026364508689582237
ambush,4,NN,6.643856189774724,2.3745018548158415e-05
amdead,1,VBP,6.643856189774724,5.936254637039604e-06
ameliorate,1,VB,6.643856189774724,0.0005033224386192973
amelioration,1,NN,6.643856189774724,5.936254637039604e-06
amen,1,NN,6.643856189774724,0.00021158777674441798
amenable,1,JJ,6.643856189774724,0.0005678509563910022
amend,1,VB,6.643856189774724,0.0011655888052236358
amendment,2,NN,6.643856189774724,1.1872509274079208e-05
amenity,1,NN,6.643856189774724,5.936254637039604e-06
america,15,NNP,21.609640474436812,0.002038996429700647
american,6,JJ,18.575424759098897,0.0014669817646924411
americans,3,NNPS,6.643856189774724,1.780876391111881e-05
amiability,1,NN,6.643856189774724,5.936254637039604e-06
amiable,23,JJ,33.219280948873624,0.0029986202989523585
amid,19,IN,43.45868692491455,0.002358703607366541
amidst,27,IN,33.219280948873624,0.002082028678362337
amiss,2,JJ,6.643856189774724,0.00042317555348883595
amities,1,VB,6.643856189774724,0.000754983657928946
amity,2,NN,6.643856189774724,1.1872509274079208e-05
ammonite,1,NN,6.643856189774724,0.0005190512648261503
ammunition,4,NN,15.176681067160704,0.0008134961903602045
among,303,IN,44.91157528436012,0.00613284999795523
amongst,3,IN,15.176681067160704,0.0003772701782192949
amor,1,VBZ,6.643856189774724,5.936254637039604e-06
amorphous,1,JJ,6.643856189774724,0.00015523028480782065
amount,7,NN,26.855508874019844,0.0014437123811170292
amounted,6,VBD,18.575424759098897,0.001050287508565989
amounting,1,VBG,6.643856189774724,5.936254637039604e-06
amphitheatre,1,NN,6.643856189774724,0.00042863588321127253
ample,12,JJ,26.855508874019844,0.0018948586422140035
amplifying,1,VB,6.643856189774724,0.0007300940867884313
amply,2,RB,11.287712379549449,0.00022428568000125277
amthin,1,VBP,6.643856189774724,0.0009357543929260176
amuse,4,VB,11.287712379549449,0.0009353078447590086
amused,6,VBN,21.609640474436812,0.0009718383235699093
amusement,15,NN,31.26538069499171,0.001651092678189278
amusements,6,NNS,15.176681067160704,0.0009813544452123382
amusementthe,1,JJ,6.643856189774724,5.936254637039604e-06
amusing,4,VBG,18.575424759098897,0.0012968153766563118
an,1178,DT,11.067069502029481,0.0054860077470487816
anadem,1,NN,6.643856189774724,5.936254637039604e-06
anaemic,3,JJ,6.643856189774724,0.0012859076496338176
analogy,14,NNP,6.643856189774724,0.0017098159311920247
analysing,1,VBG,6.643856189774724,0.0004885188374834356
analysis,2,NN,11.287712379549449,0.0006013635836505744
analysts,1,NNS,6.643856189774724,0.0005357948540140907
analyze,1,VB,6.643856189774724,5.936254637039604e-06
anarchical,1,JJ,6.643856189774724,5.2437696841158045e-05
anarchist,1,NN,6.643856189774724,0.0005190512648261503
anarchy,3,NN,11.287712379549449,5.4630555581227444e-05
anatomical,3,JJ,15.176681067160704,0.0010320631170884986
anatomically,1,RB,6.643856189774724,0.0002711778036642745
anatomise,1,NN,6.643856189774724,0.00047797526545141904
anatomist,1,NN,6.643856189774724,0.0002711778036642745
anatomized,1,JJ,6.643856189774724,5.936254637039604e-06
anatomy,3,NN,15.176681067160704,0.0005829830318390156
ancestor,1,NNP,6.643856189774724,5.2437696841158045e-05
ancestors,12,NNS,18.575424759098897,0.0010601899311058762
ancestry,3,NN,11.287712379549449,9.413283331280857e-05
anchor,5,NN,11.287712379549449,0.00016638492805966812
anchorage,1,NN,6.643856189774724,5.936254637039604e-06
anchored,1,VBD,6.643856189774724,5.936254637039604e-06
anchoring,1,VBG,6.643856189774724,5.936254637039604e-06
ancient,46,JJ,35.028670282511705,0.0029269049288362585
ancients,2,NN,6.643856189774724,1.1872509274079208e-05
ancona,1,NNP,6.643856189774724,5.936254637039604e-06
and,15607,CC,1.4354573998164017,0.008720408409410184
andes,1,NNP,6.643856189774724,0.0004711954744521081
andlast,1,NN,6.643856189774724,0.0004678771964630088
andrew,1,NNP,6.643856189774724,5.936254637039604e-06
andrews,1,NNP,6.643856189774724,0.00042317555348883595
andwell,1,NN,6.643856189774724,0.0007300940867884313
anear,2,IN,6.643856189774724,1.1872509274079208e-05
anecdotes,1,NN,6.643856189774724,5.936254637039604e-06
anew,7,NN,21.609640474436812,0.0011608249331408848
angel,18,NN,33.219280948873624,0.001895759933393146
angelic,6,JJ,18.575424759098897,0.0009570005549238532
angelicashe,1,NNP,6.643856189774724,0.000544578376211043
angels,10,NN,11.287712379549449,0.00040950458772795353
anger,35,NN,36.70672426864282,0.002660425873528423
angered,1,VBN,6.643856189774724,0.0001221297093708589
angeri,1,JJ,6.643856189774724,5.936254637039604e-06
angle,27,NN,18.575424759098897,0.0014686455103209
angled,2,VBD,6.643856189774724,0.00010487539368231609
angles,30,NNS,18.575424759098897,0.0016464200327736564
anglo,1,NNP,6.643856189774724,0.0006095280908050206
angrily,7,RB,15.176681067160704,0.0005192758808632981
angry,45,JJ,39.71101774803969,0.0026939815455803546
anguish,49,NN,39.71101774803969,0.004122483661232985
angularity,7,NN,15.176681067160704,0.0006452961859038603
animal,38,NN,42.3016990363956,0.003107329146264322
animala,1,NN,6.643856189774724,0.0006513584499779142
animals,27,NNS,26.855508874019844,0.002237632239580966
animate,6,VB,18.575424759098897,0.0007246505562957209
animated,29,VBD,33.219280948873624,0.0024887435651878343
animating,2,JJ,11.287712379549449,0.0003645240452561278
animation,14,NN,26.855508874019844,0.0025555517729268745
animosity,3,NN,11.287712379549449,5.4630555581227444e-05
ankle,3,NN,15.176681067160704,0.0012342832288449305
ankles,2,NN,11.287712379549449,0.0006862401827318665
annals,4,NN,11.287712379549449,5.9673314864442884e-05
annexed,1,JJ,6.643856189774724,5.2437696841158045e-05
annihilate,2,VB,6.643856189774724,1.1872509274079208e-05
annihilated,11,VBN,21.609640474436812,0.0005065024893561483
annihilating,1,NN,6.643856189774724,5.936254637039604e-06
annihilation,10,NN,18.575424759098897,0.0009322870850757384
anniversaries,1,NNS,6.643856189774724,5.936254637039604e-06
anniversary,3,NN,6.643856189774724,1.780876391111881e-05
annotated,1,NN,6.643856189774724,0.00021158777674441798
announce,7,VB,21.609640474436812,0.0009440735725685662
announced,10,VBD,24.353362134321408,0.0008035208162241732
announcers,1,NNS,6.643856189774724,5.936254637039604e-06
announces,1,VBZ,6.643856189774724,0.0002460687477694342
announcing,3,VBG,11.287712379549449,0.0001975890464659234
annoy,3,VB,11.287712379549449,0.00030713058118615326
annoyance,2,NN,11.287712379549449,0.0005477212390692466
annoyed,2,VBD,11.287712379549449,0.0007924066297760633
annoying,1,VBG,6.643856189774724,0.000544578376211043
annual,1,JJ,6.643856189774724,5.2437696841158045e-05
